施設ID,施設名,電話番号,郵便番号,都道府県,市区町村,住所,web,GoogleMap,ランク,カテゴリ,緯度,経度,施設GID,営業ステータス
203459,プラチナマリエ,,,,,,,https://maps.google.com/?cid=17354808205397331427&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ18IgyS9zA2AR4w2-8xyq2PA,
200656,ピュアリートゥルー(PURELYTRUE),,,,,,,https://maps.google.com/?cid=7350005031180332702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJV1UlBVJxA2ARnm7WRKJ2AGY,
202220,purenabrides(ピュアナブライズ),,,,,,,https://maps.google.com/?cid=14684899097477497548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ6UOCLAi3i18RzMKZ2-w9y8s,
201926,,,,,,,,https://maps.google.com/?cid=4874992884402846973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJxWzx4pJtImAR_XxjFTN0p0M,
201320,ピュアウェディング京都福知山店,,,,,,,https://maps.google.com/?cid=12447142407333600501&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJTcPuxvMcAGAR9dzRWRIivaw,
201576,PureWedding(ピュアウェディング)神奈川横浜店,,,,,,,https://maps.google.com/?cid=6233740755865474849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJI8l26HtdGGARIZc8jzCyglY,
203460,JEWEL京都店,,,,,,,https://maps.google.com/?cid=739766992821527504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJb1qGr2YJAWAR0KOvFykuRAo,
201627,R1プランニング,,,,,,,https://maps.google.com/?cid=9802571331577970477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJTe8UJ4BrBIkRLf8hmLC6CYg,
201096,Rabbits'Wedding（ラビッツウェディング）,,,,,,,https://maps.google.com/?cid=15380525794600700603&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ_9IYy0npDF8Ru0rofbiactU,
200814,ラディエンス福島,,,,,,,https://maps.google.com/?cid=6508496311639553262&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJHZMgt8uFil8R7jQ3denSUlo,
201819,100年恋物語,,,,,,,https://maps.google.com/?cid=12562418269337654355&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJW_qge46LGGARU5S_f9usVq4,
200813,ラッフルズマリッジ(RafflesMarriage),,,,,,,https://maps.google.com/?cid=3781709959437552089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJS1XnAvyLGGAR2QnV9ytVezQ,
201818,Raise,,,,,,,https://maps.google.com/?cid=8129982704844724406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJQ61j14PeNoARtthWEDKA03A,
201118,らく婚,,,,,,,https://maps.google.com/?cid=12962606366640638824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJJTwLp-D7xUARaAvVxs9t5LM,
200655,札幌MarriageAgencyララコンティ,,,,,,,https://maps.google.com/?cid=191765952773631699&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJd2XARhwpC18R0y4WNx5KqQI,
200654,RANUNCULUS(ラナンキュラス),,,,,,,https://maps.google.com/?cid=11666242083907948772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJX7WlzwQn9GQR5NALa13R5qE,
202252,ラポール千葉,,,,,,,https://maps.google.com/?cid=5784831765576962639&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJH22KE3mJ-w4RT1KcaNfZR1A,
201064,婚活コンシェルジュ・ラポール,,,,,,,https://maps.google.com/?cid=10367694587093388321&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJDaAv-ujbAGARIQxx60tz4Y8,
201178,ラポールプラス【ラポプラ】,,,,,,,https://maps.google.com/?cid=7907949305550020118&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJIyB-jHFUNiERFh4by_6tvm0,
202122,RASHIKU－叶－,,,,,,,https://maps.google.com/?cid=17541536074073262868&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJwbcKrV-HiIURFEvWzR4OcPM,
203238,ラシュラン,,,,,,,https://maps.google.com/?cid=3050563263718183243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ_-EVtd7mZmARS1HHMiDHVSo,
203239,RayBride,,,,,,,https://maps.google.com/?cid=8435098791332304453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJnbhQC2j1GGARRVaw3qh9D3U,
203240,RaysiaBridal(レイシアブライダル),,,,,,,https://maps.google.com/?cid=6593000578386261085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJdflnYfKMGGARXXSoRhgLf1s,
201815,R.BRIDGE,,,,,,,https://maps.google.com/?cid=11479969571920699079&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ5W-eFJBhH2ARx16gjoALUZ8,
201591,ReadyforMarriage,,,,,,,https://maps.google.com/?cid=1086653512422246592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJgWSqdKag3moRwMjbuZyRFA8,
202338,リーフズ厚木恋愛相談,,,,,,,https://maps.google.com/?cid=672531032978265245&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJHeQfB52rGWARnZQYSWlPVQk,
201816,RealingAgent（リアリングエージェント）,,,,,,,https://maps.google.com/?cid=4077479318331970640&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJuVJ9MGJdGGARUNQtLNYdljg,
203241,レアリゼ,,,,,,,https://maps.google.com/?cid=7657067553723861543&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJnwOKk3LnAGARJ0rhCF9eQ2o,
202720,Re.婚サルト,,,,,,,https://maps.google.com/?cid=15871266278140660731&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJe2lwQKonPk4R-8s1JJcQQtw,
201948,レッドエッグ本社,,,,,,,https://maps.google.com/?cid=4500856154190226379&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJn7Ly3ZSPA2ARy6OjX9NAdj4,
203461,Redstring,,,,,,,https://maps.google.com/?cid=4640016912549840443&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJPwZQQ-SFImARO4ZWUMymZEA,
200653,Premier(プルミエ),,,,,,,https://maps.google.com/?cid=9819654495830538879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJXWyuoP6NGGARf_oLubxrRog,
201687,レイウェリナ,,,,,,,https://maps.google.com/?cid=15101217202023363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJM6h7bjV4A2ARw6sAH3qmNQA,
201558,Re*Knot-marriageconcierge-,,,,,,,https://maps.google.com/?cid=2972679256918295201&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJuedZ6mUpC18RoYLJwwgUQSk,
201333,RELiEN（レリエン）,,,,,,,https://maps.google.com/?cid=14429871290693799562&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJBYPxG4BSpUkRik5pdHwzQcg,
201590,relife（リライフ）,,,,,,,https://maps.google.com/?cid=13896265186581632464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJaZkjHJjZAGAR0FXTxo9z2cA,
201423,レミエル,,,,,,,https://maps.google.com/?cid=12351907285251725784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJgxX19KyV-CQR2Bn9kzvKaqs,
201309,Rengel,,,,,,,https://maps.google.com/?cid=8778238322980735530&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJgUAPrlrvGGARKsr84j6R0nk,
201512,再婚専門結婚相談所リスタート,,,,,,,https://maps.google.com/?cid=1435195935826015419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJg8gQQVLKLCcRu3T-gRnX6hM,
200652,REVERSAL川崎高津店,,,,,,,https://maps.google.com/?cid=13082667722320610206&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJswHHpu71GGARnoNjf_r4jrU,
202477,リボンマリアージュ青山,,,,,,,https://maps.google.com/?cid=2772068496918605843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ3VcI-SWNGGARE3DiY5xdeCY,
202924,RiceWedding（ライスウエディング）,,,,,,,https://maps.google.com/?cid=8836442066902811964&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJs31FkXHYAGARPIUPDD5ZoXo,
201181,リシェーヌマリッジプレミア,,,,,,,https://maps.google.com/?cid=7460766087120526373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJke-JXg_hAGARJZwZNzr3iWc,
200651,リムライフ,,,,,,,https://maps.google.com/?cid=8361831195302874981&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJo53CR06nA2ARZc_OUysxC3Q,
201814,RINGBELL（リングベル）,,,,,,,https://maps.google.com/?cid=17598076996911384664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJf3z2rllhGGARWEjgQsrtOPQ,
201951,リングプルズ,,,,,,,https://maps.google.com/?cid=10950408543721216966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJF5BFpJLhAGARxtvngY2q95c,
200812,リングマリッジ,,,,,,,https://maps.google.com/?cid=4314798087322478986&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJQ6AmYhn5GmARiilk6P894Ts,
201377,RitaRoadリタロード,,,,,,,https://maps.google.com/?cid=9850108945407951975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJHwZrDYsYegERZ0Tw0eWdsog,
202836,【リッツ】RitzBrandingAssist,,,,,,,https://maps.google.com/?cid=4947176380382639547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJG-qEp37bGGARu_Xo6bTmp0Q,
201401,リバオルドパートナーズ,,,,,,,https://maps.google.com/?cid=487890442889000538&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJN9q8Iw1pA2ARWva02cVVxQY,
201530,リヴァーレ川崎,,,,,,,https://maps.google.com/?cid=16718844494861422507&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJeeTCvL1zJakRq88143xEBeg,
203462,RingdeMarie,,,,,,,https://maps.google.com/?cid=12123401428466099842&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJBXvsYjyhA2ARgmYv3V35Pqg,
202237,ロマンスドーン福岡,,,,,,,https://maps.google.com/?cid=17564732007965046458&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ8dpK2sCRQTURurawBbN2wvM,
201426,RosaAngela札幌,,,,,,,https://maps.google.com/?cid=13361842882884791324&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJUXWzFBiYl60RHOzt0k7Nbrk,
201923,RoseBridge,,,,,,,https://maps.google.com/?cid=17079375175841335541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJlaCQXWV1iWER9cilZTshBu0,
202460,ローズセレモニー,,,,,,,https://maps.google.com/?cid=16637250770536467798&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJPSC3g_H7AGARVo3riG1j4-Y,
202462,ローズクラブ,,,,,,,https://maps.google.com/?cid=8828773970541330010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJXTnmOycz-F8RWr5UPCYbhno,
202509,横浜ロゼマリアージュ,,,,,,,https://maps.google.com/?cid=16274306737039910943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJPSi2ELT3GGARH6gCm8Dz2eE,
203244,Rosemarybouquet,,,,,,,https://maps.google.com/?cid=8268891508844209759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ8TMOJ3PtGGARXybnTgQBwXI,
201589,Rosequartz,,,,,,,https://maps.google.com/?cid=1094509111842827765&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJRxKRnVrrGGAR9e3R_jx6MA8,
202482,rougelianルージュリアン,,,,,,,https://maps.google.com/?cid=2518145179860914434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ3YbX3h4pC18RAtF4CrM_8iI,
200559,,,,,,,,https://maps.google.com/?cid=9324816815135218317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJjQ67v6iFBGARjVq5BX1naIE,
200560,アールズブライダル,,,,,,,https://maps.google.com/?cid=11941865509363234518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJcfnJHUBxA2AR1rYV-WgHuqU,
203463,ル・マリエ(Rumarie),,,,,,,https://maps.google.com/?cid=7628481071228038529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJPbJBts_znl8Rga1W6h3P3Wk,
202839,瑠璃色（るりいろ）の会,,,,,,,https://maps.google.com/?cid=7947029329804806697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJiV1q2MhpH2ARKUqg_hGFSW4,
200650,ロックビレッジ,,,,,,,https://maps.google.com/?cid=13562820546579045065&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJabxFWaeNGGARyZo2n23ROLw,
202742,R&Y,,,,,,,https://maps.google.com/?cid=17330489587672765024&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJkZ01Lv3tAGARYFLXiHVEgvA,
201440,良縁アクティヴ,,,,,,,https://maps.google.com/?cid=8120112826381271807&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJN-EdzynzHmAR_4KM6JdvsHA,
202503,良縁アシストマリアージュ,,,,,,,https://maps.google.com/?cid=14690379388616449486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJR9wkJhAlImARzh00kji23ss,
201437,良縁広場,,,,,,,https://maps.google.com/?cid=16485633024163465107&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ4TUQbCKJGGARk0e2DuS7yOQ,
202840,RYOENIZUMO,,,,,,,https://maps.google.com/?cid=5680254682538347023&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ5fMZB9ZDVzURD4py2olR1E4,
201351,良縁本舗源屋,,,,,,,https://maps.google.com/?cid=6688641443615371580&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJw_cxoC1PGGARPHGmfPTT0lw,
201439,良縁サポート和,,,,,,,https://maps.google.com/?cid=8448708705863926982&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJdThIK8r1GGARxgTFB87XP3U,
201296,RyusoHappyMarriage,,,,,,,https://maps.google.com/?cid=1873580956376623955&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ8byFihB5A2ARU-vDAvRLABo,
202121,sachiare,,,,,,,https://maps.google.com/?cid=169607127708198386&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJc-dpWUgdBEYR8uVrtsiQWgI,
201749,SACHIFULL,,,,,,,https://maps.google.com/?cid=2375196715549215517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJkdoApOFdGGARHUv8FdRk9iA,
202038,愛知県豊田市の◆サチ活◆TMS,,,,,,,https://maps.google.com/?cid=13651285568303099503&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJGW_VxoahBGARb24fkuUbc70,
203464,さち婚,,,,,,,https://maps.google.com/?cid=9094791161251583416&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJLTxzefm_QzURuFXD-F8wN34,
201017,佐賀良縁センター,,,,,,,https://maps.google.com/?cid=3995655475630305389&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJi01Qp5u1QTURbfDJNXxrczc,
200649,Sai愛,,,,,,,https://maps.google.com/?cid=12843297561297810464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ0TnWlm5PAGARIPTL1RWPPLI,
200648,さいごの出逢い,,,,,,,https://maps.google.com/?cid=10754848890645608922&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJ73YOzR2nA2AR2nnvmxXmQJU,
201459,㈲齋藤企画,,,,,,,https://maps.google.com/?cid=13500712786794640329&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJJ8sMISDVHmARyfN3778qXLs,
203248,バツイチ再婚縁結び名古屋,,,,,,,https://maps.google.com/?cid=1955478401188098337&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJr9R-C6J3A2ARIfHDzD5BIxs,
201187,saisondemonet‐セゾンドモネ‐,,,,,,,https://maps.google.com/?cid=11330790714821569450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJPzoV-e4Q_wwRqus7PR8OP50,
203465,最短結婚ナビ,,,,,,,https://maps.google.com/?cid=1359755468584071118&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJYeDXyamLGGARzi9Z9mTS3hI,
203056,えんそう,,,,,,,https://maps.google.com/?cid=9159281573520376051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJGWv7SZvnAGAR84B2KxBOHH8,
203069,京都身体障害者結婚相談所,,,,,,,https://maps.google.com/?cid=9002884663269168713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJqe_kpQ0GAWARSZb44-ar8Hw,
202409,広島サポートクラブzumi,,,,,,,https://maps.google.com/?cid=13836692513406212597&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJSy7WlV2ZWjUR9Vni74fOBcA,
202226,SAKURAサクラ出会い支援センター水俣店,,,,,,,https://maps.google.com/?cid=4714970898783682122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJtzc_Lqm-PzURSj5OLA3xbkE,
203250,sakura愛,,,,,,,https://maps.google.com/?cid=4869094254696734945&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJR0b05UdVGGAR4SAYVW1_kkM,
202040,さくらはる,,,,,,,https://maps.google.com/?cid=9122338331659339726&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJP2fsMIinGWARzgd8Y2EOmX4,
202039,さくらマリアージュ東京,,,,,,,https://maps.google.com/?cid=7644040998075106138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJpcMztZyNGGARWgPKsskWFWo,
201350,さくらマリッジ,,,,,,,https://maps.google.com/?cid=3413174013343195117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJiwwrL3uJA2AR7V_qba4HXi8,
203251,さくら結び熊本,,,,,,,https://maps.google.com/?cid=12997487332748519807&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJQ9FUUAf1QDURf2kdkd1ZYLQ,
203252,さくらの縁結び,,,,,,,https://maps.google.com/?cid=1740004035496546792&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJoVb3eC3nAGAR6JGEi3O8JRg,
202926,さくらのウエディング,,,,,,,https://maps.google.com/?cid=17674161487116619771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJO4JRRbsnC18R-895Fjs8R_U,
201053,桜山ブライダルサロン,,,,,,,https://maps.google.com/?cid=14889127659874243952&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJJyiZOaJ7A2ARcFU_frjOoM4,
201783,人と人とが出会う相談室咲笑会,,,,,,,https://maps.google.com/?cid=3576546509508514692&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJVUlj5DNhGGARhBPr3RlyojE,
203466,サリエ,,,,,,,https://maps.google.com/?cid=1510568685864520103&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJLaoXc8aFRDURp4nIaTee9hQ,
201367,サロンブーケ,,,,,,,https://maps.google.com/?cid=10897064285203368936&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJr0ZyKzvnGmAR6IskdjsmOpc,
201904,Carryhappiness,,,,,,,https://maps.google.com/?cid=15698732486126765255&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,ChIJFfrLaRY1GmARx4R4SwUa3dk,
