施設ID,施設名,電話番号,郵便番号,都道府県,市区町村,住所,web,GoogleMap,ランク,カテゴリ,緯度,経度,施設GID,営業ステータス
201578,ハピネス佐賀店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E4%BD%90%E8%B3%80%E5%BA%97/@33.2765457,130.3162757,17z/data=!3m1!4b1!4m6!3m5!1s0x3541ca034ce15631:0xcf614dece3adc020!8m2!3d33.2765457!4d130.3162757!16s%2Fg%2F11c1n74y7n?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJMVbhTAPKQTURIMCt4-xNYc8,
201247,ハピネス福岡店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E7%A6%8F%E5%B2%A1%E5%BA%97/@33.5896438,130.3901794,17z/data=!3m1!4b1!4m6!3m5!1s0x3541935dcc0e20ad:0x1ab9c657ecfb1c4e!8m2!3d33.5896438!4d130.3901794!16s%2Fg%2F11jghy0gsf?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJrSAOzF2TQTURThz77FfGuRo,
201722,ハピネス熊本店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E7%86%8A%E6%9C%AC%E5%BA%97/@32.8002364,130.7104115,17z/data=!3m1!4b1!4m6!3m5!1s0x3540f17665583163:0x9e37b643140dccf1!8m2!3d32.8002364!4d130.7104115!16s%2Fg%2F11jghvfxmy?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJYzFYZXbxQDUR8cwNFEO2N54,
202818,ライフ企画結yui,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%A9%E3%82%A4%E3%83%95%E4%BC%81%E7%94%BB%EF%BC%B9U+I+%E6%98%9F%E9%87%8E%E5%8D%83%E6%81%B5%E5%AD%90/@34.7198097,135.1557407,17z/data=!3m1!4b1!4m6!3m5!1s0x60008981ff3d9503:0x8d12be8c4496ebbe!8m2!3d34.7198097!4d135.1557407!16s%2Fg%2F11q9fpjfkj?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJA5U9_4GJAGARvuuWRIy-Eo0,
203093,結婚相談室 Home made,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E5%AE%A4+Home+made/@35.3318002,139.63291,17z/data=!3m1!4b1!4m6!3m5!1s0x601841bd4491a46b:0x5f2113200934e2ec!8m2!3d35.3318002!4d139.63291!16s%2Fg%2F11y30jnlwp?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJa6SRRL1BGGAR7OI0CSATIV8,
203387,逗子葉山結婚相談所HOME,,,,,,,"https://www.google.com/maps/place/%E9%80%97%E5%AD%90%E8%91%89%E5%B1%B1%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80HOME/@35.2588765,139.5809916,17z/data=!3m1!4b1!4m6!3m5!1s0x601847a702de0c95:0xcb3ec0e6da3a5553!8m2!3d35.2588765!4d139.5809916!16s%2Fg%2F11wg5sqp37?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJlQzeAqdHGGARU1U62ubAPss,
202883,かりや,,,,,,,"https://www.google.com/maps/place/%E3%81%8B%E3%82%8A%E3%82%84+%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@35.3386758,136.8698042,17z/data=!3m1!4b1!4m6!3m5!1s0x6003097dcf4ad0ed:0x3f50d984ad378ceb!8m2!3d35.3386758!4d136.8698042!16s%2Fg%2F11ckvvv22d?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJ7dBKz30JA2AR64w3rYTZUD8,
202667,,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%81%A7%E7%B4%8D%E5%BE%97%E3%81%84%E3%81%8F%E5%A9%9A%E6%B4%BB%E3%81%8C%E3%81%A7%E3%81%8D%E3%81%AA%E3%81%8B%E3%81%A3%E3%81%9F4.50%E4%BB%A3%E7%94%B7%E6%80%A7%E5%B0%82%E9%96%80%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@35.1609991,136.8173272,17z/data=!3m1!4b1!4m6!3m5!1s0x60039dc466b5b447:0xdb4f68dfbac81cab!8m2!3d35.1609991!4d136.8173272!16s%2Fg%2F11tc_ypd56?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJR7S1ZsSdA2ARqxzIut9oT9s,
202376,ホンキートンク,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E3%83%BB%E5%A9%9A%E6%B4%BB%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88+%E3%83%9B%E3%83%B3%E3%82%AD%E3%83%BC%E3%83%88%E3%83%B3%E3%82%AF/@36.1134916,137.9508136,17z/data=!3m1!4b1!4m6!3m5!1s0x601d057e840e3d45:0xeb4f7294c973b050!8m2!3d36.1134916!4d137.9508136!16s%2Fg%2F11cjj5_5kr?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJRT0OhH4FHWARULBzyZRyT-s,
201180,ホヌマリ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%83%9B%E3%83%8C%E3%83%9E%E3%83%AA/@35.0301574,137.0224883,17z/data=!3m1!4b1!4m6!3m5!1s0x60049deec2c1f52b:0x415f853d02c0bdea!8m2!3d35.0301574!4d137.0224883!16s%2Fg%2F11w3qhnd31?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJK_XBwu6dBGAR6r3AAj2FX0E,
201327,HOPSTEPえんむすび,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+HOP+STEP+%E3%81%88%E3%82%93%E3%82%80%E3%81%99%E3%81%B3/@33.1869097,131.6540245,17z/data=!3m1!4b1!4m6!3m5!1s0x354699714b7b3321:0xb55d3a27b7e9ea3f!8m2!3d33.1869097!4d131.6540245!16s%2Fg%2F11vzsd_sf3?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJITN7S3GZRjURP-rptyc6XbU,
202371,堀江ブライダルサポート山本,,,,,,,"https://www.google.com/maps/place/%E5%A0%80%E6%B1%9F%E3%83%96%E3%83%A9%E3%82%A4%E3%83%80%E3%83%AB%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E5%B1%B1%E6%9C%AC/@34.6746844,135.4878922,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e7ed0498298d:0x403797fcfcc744e0!8m2!3d34.6746844!4d135.4878922!16s%2Fg%2F11v5f0rpt6?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJjSmYBO3nAGAR4ETH_PyXN0A,
201497,星あいの結婚相談所,,,,,,,"https://www.google.com/maps/place/%E6%98%9F%E3%81%82%E3%81%84%E3%81%AE%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@34.4125293,132.4417608,17z/data=!3m1!4b1!4m6!3m5!1s0x355a99bf43856a93:0x7d8d1bca5c9e9937!8m2!3d34.4125293!4d132.4417608!16s%2Fg%2F11vzb9qb06?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJk2qFQ7-ZWjURN5meXMobjX0,
203388,結婚相談所 星の結,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E6%98%9F%E3%81%AE%E7%B5%90/@35.4413014,139.3278319,17z/data=!3m1!4b1!4m6!3m5!1s0x601901ae302c2bfd:0xfac37b08354fc4cb!8m2!3d35.4413014!4d139.3278319!16s%2Fg%2F11yg4kxbp7?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJ_SssMK4BGWARy8RPNQh7w_o,
202884,報徳会館,,,,,,,"https://www.google.com/maps/place/Hotokukaikan/@35.2499127,139.1537069,17z/data=!3m1!4b1!4m6!3m5!1s0x6019a4fa22922c23:0x280f417516b9208e!8m2!3d35.2499127!4d139.1537069!16s%2Fg%2F1w2ytyxv?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJIyySIvqkGWARjiC5FnVBDyg,
203389,ハピネス北原結婚相談室,,,,,,,"https://www.google.com/maps/place/%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E5%8C%97%E5%8E%9F%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E5%AE%A4/@33.883055,130.9265725,17z/data=!3m1!4b1!4m6!3m5!1s0x3543bfaf881f6869:0x9351599f1b6a27e4!8m2!3d33.883055!4d130.9265725!16s%2Fg%2F1tklnb9y?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJaWgfiK-_QzUR5CdqG59ZUZM,
200934,ハピネス久留米本店,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E4%B9%85%E7%95%99%E7%B1%B3%E6%9C%AC%E5%BA%97/@33.3189599,130.5105281,17z/data=!3m1!4b1!4m6!3m5!1s0x3541a44dbeef968b:0x816bfb3603bf920a!8m2!3d33.3189599!4d130.5105281!16s%2Fg%2F11c2kw2dgs?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJi5bvvk2kQTURCpK_Azb7a4E,
202175,ＨｕｍａｎＢｏｎｄ,,,,,,,"https://www.google.com/maps/place/%EF%BC%A8%EF%BD%95%EF%BD%8D%EF%BD%81%EF%BD%8E+%EF%BC%A2%EF%BD%8F%EF%BD%8E%EF%BD%84/@35.5916736,139.5738363,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f6dddf779553:0x42c5e6a272b19dc2!8m2!3d35.5916736!4d139.5738363!16s%2Fg%2F11fnmmnrv0?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJU5V33932GGARwp2xcqLmxUI,
200933,huMarry,,,,,,,"https://www.google.com/maps/place/huMarry/@34.7639518,135.524971,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e5a19392d379:0x705b2e95201281da!8m2!3d34.7639518!4d135.524971!16s%2Fg%2F11q95fy4fx?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJedOSk6HlAGAR2oESIJUuW3A,
203390,婚活アイアム,,,,,,,"https://www.google.com/maps/place/%E5%A9%9A%E6%B4%BB%E3%83%BB%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%82%A2%E3%82%A4%E3%82%A2%E3%83%A0/@34.9939236,135.9400198,17z/data=!3m1!4b1!4m6!3m5!1s0x60017151b4ddfee9:0x39d2959c61e4de80!8m2!3d34.9939236!4d135.9400198!16s%2Fg%2F11fy4f5brh?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJ6f7dtFFxAWARgN7kYZyV0jk,
202343,茨城町きらりキューピット結婚支援センター,,,,,,,"https://www.google.com/maps/place/%E8%8C%A8%E5%9F%8E%E7%94%BA%E3%81%8D%E3%82%89%E3%82%8A%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%94%E3%83%83%E3%83%88%E7%B5%90%E5%A9%9A%E6%94%AF%E6%8F%B4%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E3%80%90%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%80%91/@36.2869343,140.4245177,17z/data=!3m1!4b1!4m6!3m5!1s0x60223de1b1c82b85:0xdb260cc2eabcf9d1!8m2!3d36.2869343!4d140.4245177!16s%2Fg%2F11t9h_v4qr?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJhSvIseE9ImAR0fm86sIMJts,
202022,toMe,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80to+Me/@35.337737,139.4849539,17z/data=!3m1!4b1!4m6!3m5!1s0x60184fcc26948af1:0xec1874299e53f9df!8m2!3d35.337737!4d139.4849539!16s%2Fg%2F11sfgpwyy4?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJ8YqUJsxPGGAR3_lTnil0GOw,
202656,I-Bright（アイブライト）岡山,,,,,,,"https://www.google.com/maps/place/I-Bright%EF%BC%88%E3%82%A2%E3%82%A4%E3%83%96%E3%83%A9%E3%82%A4%E3%83%88%EF%BC%89%E5%B2%A1%E5%B1%B1%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@34.6629124,133.8946757,17z/data=!3m1!4b1!4m6!3m5!1s0x355407c2ea2d4a59:0xe180b573181daf4d!8m2!3d34.6629124!4d133.8946757!16s%2Fg%2F11rv3vwt33?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJWUot6sIHVDURTa8dGHO1gOE,
201849,ibuki（イブキ）,,,,,,,"https://www.google.com/maps/place/ibuki%EF%BC%88%E3%82%A4%E3%83%96%E3%82%AD%EF%BC%89/@38.2709035,140.8673625,17z/data=!3m1!4b1!4m6!3m5!1s0x5f8a29256dc8eb93:0xeb48dd065f69bec9!8m2!3d38.2709035!4d140.8673625!16s%2Fg%2F11dft838jz?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJk-vIbSUpil8Ryb5pXwbdSOs,
203095,アイキャン,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%82%A2%E3%82%A4%E3%83%BB%E3%82%AD%E3%83%A3%E3%83%B3/@34.6905146,135.5093221,17z/data=!3m1!4b1!4m6!3m5!1s0x6000e795c018b1d3:0x13ded7cb04da039!8m2!3d34.6905146!4d135.5093221!16s%2Fg%2F11qg4ktpk_?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJ07EYwJXnAGAROaBNsHztPQE,
201511,いち婚浦和店,,,,,,,"https://www.google.com/maps/place/%E3%81%84%E3%81%A1%E5%A9%9A+%E6%B5%A6%E5%92%8C%E5%BA%97/@35.8606646,139.652616,17z/data=!3m1!4b1!4m6!3m5!1s0x6018c160cc312d29:0x4831bd6f29f36013!8m2!3d35.8606646!4d139.652616!16s%2Fg%2F11rn8sk_dp?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJKS0xzGDBGGARE2DzKW-9MUg,
201848,,,,,,,,"https://www.google.com/maps/place/IchiCon/@35.7964131,139.7207502,17z/data=!3m1!4b1!4m6!3m5!1s0x601893c4c4eb7e1d:0x1fbcdd63e387e0bd!8m2!3d35.7964131!4d139.7207502!16s%2Fg%2F11fnnftbw4?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJHX7rxMSTGGARveCH42PdvB8,
203096,いちご一縁,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%81%84%E3%81%A1%E3%81%94%E4%B8%80%E7%B8%81/@35.7789342,139.7222616,17z/data=!3m1!4b1!4m6!3m5!1s0x60188ded3c512841:0xaa2b17c76f2efaa5!8m2!3d35.7789342!4d139.7222616!16s%2Fg%2F11nz3l0jkd?entry=ttu&g_ep=EgoyMDI2MDIwNC4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",,,,,ChIJQShRPO2NGGARpfoub8cXK6o,
202798,アイセルつくば,,,,,,,"https://www.google.com/maps/place/%E3%82%A2%E3%82%A4%E3%82%BB%E3%83%AB%E3%81%A4%E3%81%8F%E3%81%B0/@36.0496796,140.1202056,17z/data=!3m1!4b1!4m6!3m5!1s0x60220ccabf83f607:0x1968f3252dc708a6!8m2!3d36.0496753!4d140.1227805!16s%2Fg%2F1tl1nk89?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJB_aDv8oMImARpgjHLSXzaBk,
202087,アイディール,,,,,,,"https://www.google.com/maps/place/%E3%82%A2%E3%82%A4%E3%83%87%E3%82%A3%E3%83%BC%E3%83%AB%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@35.247232,136.7409439,17z/data=!3m1!4b1!4m6!3m5!1s0x6003a3d3b697db13:0xcb4bd96b401e16b!8m2!3d35.247232!4d136.7409439!16s%2Fg%2F1tqg080h?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJE9uXttOjA2ARa-EBtJa9tAw,
200932,アイデアルマリッジ銀座,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%82%A2%E3%82%A4%E3%83%87%E3%82%A2%E3%83%AB%E3%83%9E%E3%83%AA%E3%83%83%E3%82%B8%E9%8A%80%E5%BA%A7/@35.6742829,139.7701478,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b49d2f67315:0xe05564c1a69bffde!8m2!3d35.6742829!4d139.7701478!16s%2Fg%2F11y2ncg3hd?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJFXP20kmLGGAR3v-bpsFkVeA,
200931,イデアマリッジ,,,,,,,"https://www.google.com/maps/place/%E3%82%A4%E3%83%87%E3%82%A2%E3%83%BB%E3%83%9E%E3%83%AA%E3%83%83%E3%82%B8/@28.2636058,145.0282385,5z/data=!3m1!4b1!4m6!3m5!1s0x275b9b0a7c59779b:0xebd1e6e760cbb7eb!8m2!3d28.2636058!4d145.0282385!16s%2Fg%2F11vph23091?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJm3dZfAqbWycR67fLYOfm0es,
200930,アイデンタル,,,,,,,"https://www.google.com/maps/place/%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%82%BF%E3%83%AB%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@34.6029505,136.0754922,17z/data=!3m1!4b1!4m6!3m5!1s0x6006ad877549f8a7:0x2a4f90821fa797c6!8m2!3d34.6029505!4d136.0754922!16s%2Fg%2F11mdvnq72j?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJp_hJdYetBmARxpenH4KQTyo,
202173,iEngageアイエンゲージ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80iEngage%E3%82%A2%E3%82%A4%E3%82%A8%E3%83%B3%E3%82%B2%E3%83%BC%E3%82%B8/@34.972071,135.8806519,17z/data=!3m1!4b1!4m6!3m5!1s0x60010d6642a75285:0x8ac982996cbf06a0!8m2!3d34.972071!4d135.8806519!16s%2Fg%2F11tp9rn5nl?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJhVKnQmYNAWARoAa_bJmCyYo,
202644,i-first,,,,,,,"https://www.google.com/maps/place/i-first+%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@34.1269469,134.4787834,17z/data=!3m1!4b1!4m6!3m5!1s0x3553734a35b3b479:0xbd1747c7f9c5dc76!8m2!3d34.1269469!4d134.4787834!16s%2Fg%2F11j_l_xm_q?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJebSzNUpzUzURdtzF-cdHF70,
201025,I（愛）フォーユー,,,,,,,"https://www.google.com/maps/place/%E5%BE%B3%E5%B3%B6%E3%81%AE%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+I%EF%BC%88%E6%84%9B%EF%BC%89%E3%83%95%E3%82%A9%E3%83%BC%E3%83%BB%E3%83%A6%E3%83%BC+IBJ%E5%8A%A0%E7%9B%9F%E5%BA%97/@34.0501997,134.5770885,17z/data=!3m1!4b1!4m6!3m5!1s0x35536d7926135265:0x9769fc76c7718949!8m2!3d34.0501997!4d134.5770885!16s%2Fg%2F11l5m729pn?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJZVITJnltUzURSYlxx3b8aZc,
202885,結婚相談室 ロイヤル,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E5%AE%A4+%E3%83%AD%E3%82%A4%E3%83%A4%E3%83%AB/@34.645069,135.6145692,17z/data=!3m1!4b1!4m6!3m5!1s0x600120a83a14fb9f:0x9049d49eca868639!8m2!3d34.645069!4d135.6145692!16s%2Fg%2F1tgz0hg3?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJn_sUOqggAWAROYaGyp7USZA,
202336,イーブライダル,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC+%E3%82%A4%E3%83%BC%E3%83%96%E3%83%A9%E3%82%A4%E3%83%80%E3%83%AB/@35.5613776,139.7188017,17z/data=!3m1!4b1!4m6!3m5!1s0x6018605bd626760f:0x54195cc0c23e5f26!8m2!3d35.5613776!4d139.7188017!16s%2Fg%2F1t_kghkl?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJD3Ym1ltgGGARJl8-wsBcGVQ,
201730,オフィス飯田セレンディピティ,,,,,,,"https://www.google.com/maps/place/%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9%E9%A3%AF%E7%94%B0%E3%83%BB%E3%82%BB%E3%83%AC%E3%83%B3%E3%83%87%E3%82%A3%E3%83%94%E3%83%86%E3%82%A3/@35.6947729,139.6462255,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f260dc581195:0xd7bc14b22346c078!8m2!3d35.6947729!4d139.6462255!16s%2Fg%2F1tf_hft7?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJlRFY3GDyGGAReMBGI7IUvNc,
202329,イケダマリープレイス,,,,,,,"https://www.google.com/maps/place/%E5%A4%A7%E5%AE%AE%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80+%E3%82%A4%E3%82%B1%E3%83%80%E3%83%9E%E3%83%AA%E3%83%BC%E3%83%97%E3%83%AC%E3%82%A4%E3%82%B9/@35.9211424,139.6634609,17z/data=!3m1!4b1!4m6!3m5!1s0x4e5a8f0638d967bb:0xb6299296023d0b20!8m2!3d35.9211424!4d139.6634609!16s%2Fg%2F11svqyr1pk?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJu2fZOAaPWk4RIAs9ApaSKbY,
202520,アイリンクスエージェンシー,,,,,,,"https://www.google.com/maps/place/%E3%82%A2%E3%82%A4%E3%83%AA%E3%83%B3%E3%82%AF%E3%82%B9%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%82%B7%E3%83%BC/@33.4822056,131.0793981,9z/data=!3m1!4b1!4m6!3m5!1s0xaf2be0cb6a125ea9:0xc2db422d5b633a18!8m2!3d33.4822056!4d131.079398!16s%2Fg%2F11vrtgpx3y?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJqV4SasvgK68RGDpjWy1C28I,
200929,良縁イマジン,,,,,,,"https://www.google.com/maps/place/%E8%89%AF%E7%B8%81%E3%82%A4%E3%83%9E%E3%82%B8%E3%83%B3/@35.8460533,139.6206305,17z/data=!3m1!4b1!4m6!3m5!1s0x6018ea086ea910a9:0x4e57bc74488e6de6!8m2!3d35.8460533!4d139.6206305!16s%2Fg%2F1thffgrf?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJqRCpbgjqGGAR5m2OSHS8V04,
200744,婚活IMA-コンカツイマ-,,,,,,,"https://www.google.com/maps/place/%E5%A9%9A%E6%B4%BBIMA-%E3%82%B3%E3%83%B3%E3%82%AB%E3%83%84%E3%82%A4%E3%83%9E-/@35.6982772,139.7465719,17z/data=!3m1!4b1!4m6!3m5!1s0x60188d46179d6a5d:0x23507a7124632668!8m2!3d35.6982772!4d139.7465719!16s%2Fg%2F11bx525ll1?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJXWqdF0aNGGARaCZjJHF6UCM,
202577,アイメアリー,,,,,,,"https://www.google.com/maps/place/%E3%82%A2%E3%82%A4%E3%83%A1%E3%82%A2%E3%83%AA%E3%83%BC%E7%B5%90%E5%A9%9A%E7%9B%B8%E8%AB%87%E6%89%80/@35.7843012,139.6119216,17z/data=!3m1!4b1!4m6!3m5!1s0x6018ebe4baaaaaab:0xb88cf8a18881511e!8m2!3d35.7843012!4d139.6119216!16s%2Fg%2F11s490df6m?entry=ttu&g_ep=EgoyMDI2MDIwMy4wIKXMDSoASAFQAw%3D%3D",,,,,ChIJq6qquuTrGGARHlGBiKH4jLg,
